ra,u,g,field,redshift,camcol_1,camcol_2,camcol_3,camcol_4,camcol_5,camcol_6
-1.0928814643272062,-0.3862073912776114,-0.6632776655528916,-1.5482536687319741,-0.1895016442094137,2.4943095159711746,-0.401584776946457,-0.45634717065807895,-0.4477862123740665,-0.4716350928374873,-0.5020419304033081
-1.0903239747678277,1.1153156498006493,1.06145736520112,-1.5423544532462146,-0.37791038467704763,2.4943095159711746,-0.401584776946457,-0.45634717065807895,-0.4477862123740665,-0.4716350928374873,-0.5020419304033081
-1.087600900802087,0.6418208982208303,-0.003148025426985532,-1.536455237760455,-0.13002649233359093,2.4943095159711746,-0.401584776946457,-0.45634717065807895,-0.4477862123740665,-0.4716350928374873,-0.5020419304033081
-1.0847961315521315,-0.14520773338074122,-0.2985195004798904,-1.5305560222746954,-0.2510228836375002,2.4943095159711746,-0.401584776946457,-0.45634717065807895,-0.4477862123740665,-0.4716350928374873,-0.5020419304033081
-1.0741468831554695,-1.2897355316306893,-0.2933973869798077,-1.5128583758174168,1.6872920958106352,2.4943095159711746,-0.401584776946457,-0.45634717065807895,-0.4477862123740665,-0.4716350928374873,-0.5020419304033081
0.20405284603826024,1.009277758552568,0.3302629708048397,-1.0291227059851313,-0.19470173661621726,-0.40091255459555264,-0.401584776946457,-0.45634717065807895,-0.4477862123740665,-0.4716350928374873,1.9918654985583866
0.20524312353700203,0.5488765861681373,0.32535590531376807,-1.0291227059851313,-0.09759853807400976,-0.40091255459555264,-0.401584776946457,-0.45634717065807895,-0.4477862123740665,-0.4716350928374873,1.9918654985583866
0.20611836196758018,-0.9876712934658326,-0.6321512994915283,-1.0232234904993718,-0.377740182742082,-0.40091255459555264,-0.401584776946457,-0.45634717065807895,-0.4477862123740665,-0.4716350928374873,1.9918654985583866
0.2083292054284588,1.206697496534399,0.3398371807817291,-1.0232234904993718,-0.00218891828067529,-0.40091255459555264,-0.401584776946457,-0.45634717065807895,-0.4477862123740665,-0.4716350928374873,1.9918654985583866
0.2063658211937969,0.2647098944407666,0.4055994389843324,-1.0232234904993718,-0.09464736035087817,-0.40091255459555264,-0.401584776946457,-0.45634717065807895,-0.4477862123740665,-0.4716350928374873,1.9918654985583866
0.21007171484826076,1.57934677243736,0.3783848397888077,-1.0173242750136122,-0.09580756388974587,-0.40091255459555264,-0.401584776946457,-0.45634717065807895,-0.4477862123740665,-0.4716350928374873,1.9918654985583866
0.21097484917614537,0.7189064480446882,0.20791199539118363,-1.0173242750136122,-0.14537102440450594,-0.40091255459555264,-0.401584776946457,-0.45634717065807895,-0.4477862123740665,-0.4716350928374873,1.9918654985583866
0.21197088006056414,0.3569000953963647,-0.3118128769871199,-1.0173242750136122,-0.19697170225932886,-0.40091255459555264,-0.401584776946457,-0.45634717065807895,-0.4477862123740665,-0.4716350928374873,1.9918654985583866
0.21259109906294868,0.7635836145144759,0.6379625167900711,-1.0114250595278524,-0.12357410791709336,-0.40091255459555264,-0.401584776946457,-0.45634717065807895,-0.4477862123740665,-0.4716350928374873,1.9918654985583866
0.21306769393288766,-0.45415176837503407,-0.1342539094546747,-1.0114250595278524,-0.19433047653803154,-0.40091255459555264,-0.401584776946457,-0.45634717065807895,-0.4477862123740665,-0.4716350928374873,1.9918654985583866
0.2173686540845752,1.4644179227036622,0.9202780651588186,-1.0055258440420929,-0.0556335894228887,-0.40091255459555264,-0.401584776946457,-0.45634717065807895,-0.4477862123740665,-0.4716350928374873,1.9918654985583866
0.21805317092984378,0.9341867719030628,0.621257532708297,-1.0055258440420929,-0.02234148443336686,-0.40091255459555264,-0.401584776946457,-0.45634717065807895,-0.4477862123740665,-0.4716350928374873,1.9918654985583866
0.21922774124961394,0.3200652779420726,0.4208012971823849,-0.9996266285563333,-0.3763233950478923,-0.40091255459555264,-0.401584776946457,-0.45634717065807895,-0.4477862123740665,-0.4716350928374873,1.9918654985583866
0.22466838488113317,0.4983335054404025,1.5851332423783355,-0.9937274130705738,1.0976994520344252,-0.40091255459555264,-0.401584776946457,-0.45634717065807895,-0.4477862123740665,-0.4716350928374873,1.9918654985583866
0.22504491490572387,0.9295005721040964,1.3142587594209294,-0.9937274130705738,0.4427356187510874,-0.40091255459555264,-0.401584776946457,-0.45634717065807895,-0.4477862123740665,-0.4716350928374873,1.9918654985583866
0.22730488982689237,0.6064607128887234,-0.1862578150255865,-0.9878281975848142,-0.1455838589548075,-0.40091255459555264,-0.401584776946457,-0.45634717065807895,-0.4477862123740665,-0.4716350928374873,1.9918654985583866
0.23274492697826443,-0.13438962516522868,-0.21833055923172132,-0.9760297666132951,-0.14724013732416907,-0.40091255459555264,-0.401584776946457,-0.45634717065807895,-0.4477862123740665,-0.4716350928374873,1.9918654985583866
0.23648850998020723,-1.5545091845793135,-1.3148892890113495,-0.9701305511275354,-0.3775967683425378,-0.40091255459555264,-0.401584776946457,-0.45634717065807895,-0.4477862123740665,-0.4716350928374873,1.9918654985583866
0.24482029701981092,-0.9082259609094218,-0.44148063258153336,-0.9583321201560163,-0.37767258212203253,-0.40091255459555264,-0.401584776946457,-0.45634717065807895,-0.4477862123740665,-0.4716350928374873,1.9918654985583866
0.24250021050139486,0.3193442966151214,0.5136016039027682,-0.9583321201560163,0.03494214378986162,-0.40091255459555264,-0.401584776946457,-0.45634717065807895,-0.4477862123740665,-0.4716350928374873,1.9918654985583866
0.24272087731764835,0.6464309821538796,0.5532270617348717,-0.9583321201560163,-0.044317119270308326,-0.40091255459555264,-0.401584776946457,-0.45634717065807895,-0.4477862123740665,-0.4716350928374873,1.9918654985583866
0.24649417784679795,1.004814683012662,-0.08951995290446796,-0.9524329046702568,-0.17660203071342429,-0.40091255459555264,-0.401584776946457,-0.45634717065807895,-0.4477862123740665,-0.4716350928374873,1.9918654985583866
0.24921012074452867,1.1213028512144074,0.6529330412430335,-0.9465336891844972,-0.17159594576834777,-0.40091255459555264,-0.401584776946457,-0.45634717065807895,-0.4477862123740665,-0.4716350928374873,1.9918654985583866
0.2497304653844991,0.9434342377035818,0.892051315081113,-0.9465336891844972,0.09325658670162006,-0.40091255459555264,-0.401584776946457,-0.45634717065807895,-0.4477862123740665,-0.4716350928374873,1.9918654985583866
0.24981814883911826,1.418388156309212,0.08930017628900033,-0.9465336891844972,0.010272087229677321,-0.40091255459555264,-0.401584776946457,-0.45634717065807895,-0.4477862123740665,-0.4716350928374873,1.9918654985583866
0.25199281148978037,-1.0629744542154465,-0.8231920107605356,-0.9406344736987375,-0.3768047240982744,-0.40091255459555264,-0.401584776946457,-0.45634717065807895,-0.4477862123740665,-0.4716350928374873,1.9918654985583866
0.2540059686962227,-0.3279133638574511,0.18499019457022203,-0.9406344736987375,-0.37486840226308926,-0.40091255459555264,-0.401584776946457,-0.45634717065807895,-0.4477862123740665,-0.4716350928374873,1.9918654985583866
0.25175918745507747,1.3314705181913837,0.9447278818351748,-0.9406344736987375,-0.3779844294683542,-0.40091255459555264,-0.401584776946457,-0.45634717065807895,-0.4477862123740665,-0.4716350928374873,1.9918654985583866
0.25242669877217866,1.2939708881940477,0.6834043321034053,-0.9406344736987375,-0.0365598533524072,-0.40091255459555264,-0.401584776946457,-0.45634717065807895,-0.4477862123740665,-0.4716350928374873,1.9918654985583866
0.25279625974872555,1.0368110690556376,0.7475170861814288,-0.9406344736987375,-0.17437325722383812,-0.40091255459555264,-0.401584776946457,-0.45634717065807895,-0.4477862123740665,-0.4716350928374873,1.9918654985583866
0.2558761695552204,0.325156742874882,0.7325765310833353,-0.934735258212978,0.09898633944323364,-0.40091255459555264,-0.401584776946457,-0.45634717065807895,-0.4477862123740665,-0.4716350928374873,1.9918654985583866
0.26391046166174464,-1.3213996764494103,-0.9035800118056967,-0.9229368272414589,-0.37635899467161704,-0.40091255459555264,-0.401584776946457,-0.45634717065807895,-0.4477862123740665,-0.4716350928374873,1.9918654985583866
0.264369367892305,0.8707114738637995,0.04930797650074755,-0.9229368272414589,-0.0958654350747602,-0.40091255459555264,-0.401584776946457,-0.45634717065807895,-0.4477862123740665,-0.4716350928374873,1.9918654985583866
0.264475120952173,-0.6182194437313386,0.026409162399364538,-0.9229368272414589,-0.377482097473926,-0.40091255459555264,-0.401584776946457,-0.45634717065807895,-0.4477862123740665,-0.4716350928374873,1.9918654985583866
0.26227846956462697,0.7364679804858639,0.18116677367805586,-0.9229368272414589,-0.377355460663784,-0.40091255459555264,-0.401584776946457,-0.45634717065807895,-0.4477862123740665,-0.4716350928374873,1.9918654985583866
0.263636039247763,1.1156603663086255,0.7215960567598185,-0.9229368272414589,-0.09793464582976971,-0.40091255459555264,-0.401584776946457,-0.45634717065807895,-0.4477862123740665,-0.4716350928374873,1.9918654985583866
0.26512383576363263,-0.9346356760854451,-0.940252966931769,-0.9170376117556993,-0.3779283272715281,-0.40091255459555264,-0.401584776946457,-0.45634717065807895,-0.4477862123740665,-0.4716350928374873,1.9918654985583866
0.2665163207496758,-1.4310951892266721,-1.0404547870463885,-0.9170376117556993,-0.3774757316435744,-0.40091255459555264,-0.401584776946457,-0.45634717065807895,-0.4477862123740665,-0.4716350928374873,1.9918654985583866
0.2670607757123158,0.04870845942223897,-0.04473513890459462,-0.9170376117556993,-0.3773554025398864,-0.40091255459555264,-0.401584776946457,-0.45634717065807895,-0.4477862123740665,-0.4716350928374873,1.9918654985583866
0.26506914088798694,1.1068786955179823,1.2514273007334165,-0.9170376117556993,-0.3782564568905592,-0.40091255459555264,-0.401584776946457,-0.45634717065807895,-0.4477862123740665,-0.4716350928374873,1.9918654985583866
0.26583509685076584,0.3729529398909068,0.3382824956952316,-0.9170376117556993,-0.09683458788930119,-0.40091255459555264,-0.401584776946457,-0.45634717065807895,-0.4477862123740665,-0.4716350928374873,1.9918654985583866
0.26591835759817595,0.7924725079058357,0.8980372781346937,-0.9170376117556993,-0.3769109745831103,-0.40091255459555264,-0.401584776946457,-0.45634717065807895,-0.4477862123740665,-0.4716350928374873,1.9918654985583866
0.270498445311269,-0.5339256482555264,-0.9517218496492157,-0.9111383962699396,-0.37801540192440375,-0.40091255459555264,-0.401584776946457,-0.45634717065807895,-0.4477862123740665,-0.4716350928374873,1.9918654985583866
0.27062421878436727,0.6739188978793664,-0.4119441470907227,-0.9111383962699396,-0.3780036356258262,-0.40091255459555264,-0.401584776946457,-0.45634717065807895,-0.4477862123740665,-0.4716350928374873,1.9918654985583866
0.2698078658539884,1.258090085491148,1.1438658479301278,-0.9111383962699396,-0.3761127894227079,-0.40091255459555264,-0.401584776946457,-0.45634717065807895,-0.4477862123740665,-0.4716350928374873,1.9918654985583866
0.3255652750123013,-0.48598268352734614,-0.9896920366231514,-0.8108517330120268,-0.25590241011334014,-0.40091255459555264,-0.401584776946457,-0.45634717065807895,-0.4477862123740665,-0.4716350928374873,1.9918654985583866
0.3239261190052879,-0.5828508715347384,-0.8682598244876621,-0.8108517330120268,-0.15772960549876117,-0.40091255459555264,-0.401584776946457,-0.45634717065807895,-0.4477862123740665,-0.4716350928374873,1.9918654985583866
0.324373876510544,1.1249287640564234,0.08852121362476513,-0.8108517330120268,-0.25757857696418923,-0.40091255459555264,-0.401584776946457,-0.45634717065807895,-0.4477862123740665,-0.4716350928374873,1.9918654985583866
0.3263095903621789,0.5857185647576858,0.3885037715417445,-0.8108517330120268,-0.37749399518305476,-0.40091255459555264,-0.401584776946457,-0.45634717065807895,-0.4477862123740665,-0.4716350928374873,1.9918654985583866
-1.343106134920253,0.8446558197909576,0.3134194512982504,-1.312285049301591,-0.37804261907124237,-0.40091255459555264,-0.401584776946457,2.1913141228813635,-0.4477862123740665,-0.4716350928374873,-0.5020419304033081
-1.3417725157292792,1.687765788761542,0.9271923782364702,-1.312285049301591,-0.30467920158080314,-0.40091255459555264,-0.401584776946457,2.1913141228813635,-0.4477862123740665,-0.4716350928374873,-0.5020419304033081
-1.3352505136166222,-1.2938721084572649,-1.640766936146561,-1.2945874028443123,-0.3055215179422494,-0.40091255459555264,-0.401584776946457,2.1913141228813635,-0.4477862123740665,-0.4716350928374873,-0.5020419304033081
-1.3340848959947622,1.2246556743170764,2.4686508275631485,-1.2945874028443123,2.800154225498071,-0.40091255459555264,-0.401584776946457,2.1913141228813635,-0.4477862123740665,-0.4716350928374873,-0.5020419304033081
-1.3330534571791588,-0.22894044749677658,0.37586094573022394,-1.2945874028443123,-0.37997930986682116,-0.40091255459555264,-0.401584776946457,2.1913141228813635,-0.4477862123740665,-0.4716350928374873,-0.5020419304033081
-1.3343050767511146,-1.086310312907869,-0.7225728852123846,-1.2945874028443123,-0.3020318349433667,-0.40091255459555264,-0.401584776946457,2.1913141228813635,-0.4477862123740665,-0.4716350928374873,-0.5020419304033081
-1.335207591462098,1.024358550176516,0.7447423039920041,-1.2945874028443123,-0.17653427846581582,-0.40091255459555264,-0.401584776946457,2.1913141228813635,-0.4477862123740665,-0.4716350928374873,-0.5020419304033081
-1.3271746984198836,0.7349490371615708,0.10937136965343938,-1.270990540901274,-0.3769441077318755,-0.40091255459555264,-0.401584776946457,2.1913141228813635,-0.4477862123740665,-0.4716350928374873,-0.5020419304033081
-1.325892649746541,0.5061510698825047,-0.025407026260223797,-1.270990540901274,-0.37779438959442074,-0.40091255459555264,-0.401584776946457,2.1913141228813635,-0.4477862123740665,-0.4716350928374873,-0.5020419304033081
-1.3283946562250286,1.110418727751469,0.9060473836216858,-1.270990540901274,-0.30544795330487967,-0.40091255459555264,-0.401584776946457,2.1913141228813635,-0.4477862123740665,-0.4716350928374873,-0.5020419304033081
-1.3253240888401494,-0.7423927075155828,-0.5230891428881858,-1.270990540901274,-0.12909544857887592,-0.40091255459555264,-0.401584776946457,2.1913141228813635,-0.4477862123740665,-0.4716350928374873,-0.5020419304033081
-1.3122797890378681,-1.4150235365732482,-1.2676664409399532,-1.229696032500957,-0.2974187180886712,-0.40091255459555264,-0.401584776946457,2.1913141228813635,-0.4477862123740665,-0.4716350928374873,-0.5020419304033081
-1.3102010356393448,1.4256749976710321,0.6089132222685089,-1.229696032500957,-0.14082927358757485,-0.40091255459555264,-0.401584776946457,2.1913141228813635,-0.4477862123740665,-0.4716350928374873,-0.5020419304033081
-1.3063367565197581,0.9311954358258376,1.0993118167347715,-1.2237968170151974,-0.37799630696047504,-0.40091255459555264,-0.401584776946457,2.1913141228813635,-0.4477862123740665,-0.4716350928374873,-0.5020419304033081
-1.3082065435710015,-0.6909127221167763,-0.04748357465713954,-1.2237968170151974,-0.38043240586571947,-0.40091255459555264,-0.401584776946457,2.1913141228813635,-0.4477862123740665,-0.4716350928374873,-0.5020419304033081
-1.3051262965878188,0.7699382204038889,0.9926660136867905,-1.2237968170151974,-0.3775995481811193,-0.40091255459555264,-0.401584776946457,2.1913141228813635,-0.4477862123740665,-0.4716350928374873,-0.5020419304033081
-1.306385984316244,0.8790882499878127,2.2073395134142237,-1.2237968170151974,2.350055398015793,-0.40091255459555264,-0.401584776946457,2.1913141228813635,-0.4477862123740665,-0.4716350928374873,-0.5020419304033081
-1.306975723859685,0.7623455572554915,0.7337049889745921,-1.2178976015294378,-0.3776692968582544,-0.40091255459555264,-0.401584776946457,2.1913141228813635,-0.4477862123740665,-0.4716350928374873,-0.5020419304033081
-1.30015648954903,-1.3290993579830477,-0.15446812274977886,-1.2060991705579187,0.5015107567295755,-0.40091255459555264,-0.401584776946457,2.1913141228813635,-0.4477862123740665,-0.4716350928374873,-0.5020419304033081
-1.303254663822626,0.48674861307468,0.8132060098531109,-1.2060991705579187,-0.3788597172425027,-0.40091255459555264,-0.401584776946457,2.1913141228813635,-0.4477862123740665,-0.4716350928374873,-0.5020419304033081
-1.2988635724011393,-0.7590223583911376,-0.47153589360199366,-1.2060991705579187,-0.18668720927323074,-0.40091255459555264,-0.401584776946457,2.1913141228813635,-0.4477862123740665,-0.4716350928374873,-0.5020419304033081
-1.2941022347024334,-1.0776672826931841,-0.6054556392869402,-1.1943007395863994,-0.37912701388486736,-0.40091255459555264,-0.401584776946457,2.1913141228813635,-0.4477862123740665,-0.4716350928374873,-0.5020419304033081
-1.2941552787259827,-0.6646654758842343,-0.0883259128459373,-1.1943007395863994,-0.37790406686208977,-0.40091255459555264,-0.401584776946457,2.1913141228813635,-0.4477862123740665,-0.4716350928374873,-0.5020419304033081
-1.297938145001567,0.7854437314670318,-0.29547190225730097,-1.1943007395863994,-0.11592525570386977,-0.40091255459555264,-0.401584776946457,2.1913141228813635,-0.4477862123740665,-0.4716350928374873,-0.5020419304033081
-1.2925439200906186,1.6570510622246764,0.5624023745892873,-1.1943007395863994,-0.10937469244292655,-0.40091255459555264,-0.401584776946457,2.1913141228813635,-0.4477862123740665,-0.4716350928374873,-0.5020419304033081
-1.2910202142574485,-0.6450344152280075,-0.3068109974737156,-1.1884015241006398,-0.37820695554680117,-0.40091255459555264,-0.401584776946457,2.1913141228813635,-0.4477862123740665,-0.4716350928374873,-0.5020419304033081
-1.2927882243063948,1.3265669098312185,0.8030635844783831,-1.1884015241006398,-0.11037947773383011,-0.40091255459555264,-0.401584776946457,2.1913141228813635,-0.4477862123740665,-0.4716350928374873,-0.5020419304033081
-1.2937446982347949,1.0598109385722887,1.1538640688424389,-1.1884015241006398,-0.37803647057372536,-0.40091255459555264,-0.401584776946457,2.1913141228813635,-0.4477862123740665,-0.4716350928374873,-0.5020419304033081
-1.29347897016256,0.8037241456984385,0.018053269868782307,-1.1884015241006398,-0.26010934200876273,-0.40091255459555264,-0.401584776946457,2.1913141228813635,-0.4477862123740665,-0.4716350928374873,-0.5020419304033081
-1.291357106316038,-0.40511536082116667,-0.009429499339681282,-1.1825023086148803,-0.19704321992465226,-0.40091255459555264,-0.401584776946457,2.1913141228813635,-0.4477862123740665,-0.4716350928374873,-0.5020419304033081
-1.2862451179982954,1.6928323366763953,1.092712123212802,-1.1766030931291207,0.11911894130065825,-0.40091255459555264,-0.401584776946457,2.1913141228813635,-0.4477862123740665,-0.4716350928374873,-0.5020419304033081
-1.2885558380110467,-1.3499457946035336,-1.7793468423563343,-1.1766030931291207,-0.26163746981951835,-0.40091255459555264,-0.401584776946457,2.1913141228813635,-0.4477862123740665,-0.4716350928374873,-0.5020419304033081
-1.2882729380117595,0.6466268351275486,0.8686092933615488,-1.1707038776433611,-0.3794776045996368,-0.40091255459555264,-0.401584776946457,2.1913141228813635,-0.4477862123740665,-0.4716350928374873,-0.5020419304033081
-1.2863902616152967,-1.4347035700139499,-1.8891483573636025,-1.1707038776433611,-0.2579788737199214,-0.40091255459555264,-0.401584776946457,2.1913141228813635,-0.4477862123740665,-0.4716350928374873,-0.5020419304033081
-1.2869451099398794,0.5745462588443668,0.811987686913862,-1.1707038776433611,-0.25291266844770555,-0.40091255459555264,-0.401584776946457,2.1913141228813635,-0.4477862123740665,-0.4716350928374873,-0.5020419304033081
-1.2873755969924283,-0.6324774079039392,-0.574439231999641,-1.1707038776433611,-0.254887213063386,-0.40091255459555264,-0.401584776946457,2.1913141228813635,-0.4477862123740665,-0.4716350928374873,-0.5020419304033081
-1.2863024008144963,-1.519803867100636,-2.0009435785197693,-1.1707038776433611,-0.26190564842885106,-0.40091255459555264,-0.401584776946457,2.1913141228813635,-0.4477862123740665,-0.4716350928374873,-0.5020419304033081
-1.285969092900314,-0.9098488352964671,-1.2259275773756577,-1.1707038776433611,-0.25936588681577755,-0.40091255459555264,-0.401584776946457,2.1913141228813635,-0.4477862123740665,-0.4716350928374873,-0.5020419304033081
-1.282768887647176,-0.8398039979785727,1.1146225683092286,-1.1648046621576016,-0.37778958805505275,-0.40091255459555264,-0.401584776946457,2.1913141228813635,-0.4477862123740665,-0.4716350928374873,-0.5020419304033081
-1.28297008798333,1.2090106796108,0.7582535378865817,-1.1648046621576016,-0.19569861200279348,-0.40091255459555264,-0.401584776946457,2.1913141228813635,-0.4477862123740665,-0.4716350928374873,-0.5020419304033081
-1.2823295945904696,1.4969677544961089,2.4527614358616328,-1.1648046621576016,2.926758183002308,-0.40091255459555264,-0.401584776946457,2.1913141228813635,-0.4477862123740665,-0.4716350928374873,-0.5020419304033081
-1.2759802400789562,1.45969784512722,0.9919370217747955,-1.1530062311860825,-0.19827428407608771,-0.40091255459555264,-0.401584776946457,2.1913141228813635,-0.4477862123740665,-0.4716350928374873,-0.5020419304033081
-1.2776250317534743,-0.35671434594867957,-0.05855671785197287,-1.1530062311860825,-0.3195914434810392,-0.40091255459555264,-0.401584776946457,2.1913141228813635,-0.4477862123740665,-0.4716350928374873,-0.5020419304033081
-1.277652761251895,1.3479213729089063,1.3499931181042948,-1.147107015700323,-0.37887821833182544,-0.40091255459555264,-0.401584776946457,2.1913141228813635,-0.4477862123740665,-0.4716350928374873,-0.5020419304033081
-1.2711017137759488,1.6089681350685205,0.0325544251243564,-1.1353085847288036,-0.12352836693679822,-0.40091255459555264,-0.401584776946457,2.1913141228813635,-0.4477862123740665,-0.4716350928374873,-0.5020419304033081
-1.2729957425174034,1.2044357474088103,0.6949768510128449,-1.1353085847288036,-0.02175696019346236,-0.40091255459555264,-0.401584776946457,2.1913141228813635,-0.4477862123740665,-0.4716350928374873,-0.5020419304033081
-1.26708036067719,1.1633457901387194,0.6580192621704959,-1.129409369243044,-0.02507153863297213,-0.40091255459555264,-0.401584776946457,2.1913141228813635,-0.4477862123740665,-0.4716350928374873,-0.5020419304033081
-1.2653476644126915,1.0101661559563984,0.6830987074427253,-1.1235101537572845,-0.049515417417663764,-0.40091255459555264,-0.401584776946457,2.1913141228813635,-0.4477862123740665,-0.4716350928374873,-0.5020419304033081
-1.2627347399405204,0.6460828276176238,0.9924671914617814,-1.117610938271525,3.901488364588136,-0.40091255459555264,-0.401584776946457,2.1913141228813635,-0.4477862123740665,-0.4716350928374873,-0.5020419304033081
0.9707108873127611,-0.14608134493555908,0.38053345940988575,-0.13244195214967527,-0.3789403553054993,-0.40091255459555264,-0.401584776946457,-0.45634717065807895,-0.4477862123740665,-0.4716350928374873,1.9918654985583866
0.9707216200408518,0.6101603100289463,0.7570055059192359,-0.13244195214967527,-0.37859491487348357,-0.40091255459555264,-0.401584776946457,-0.45634717065807895,-0.4477862123740665,-0.4716350928374873,1.9918654985583866
0.9738737053637652,0.8744450986265889,0.09168374332563224,-0.1265427366639157,-0.10847326660473425,-0.40091255459555264,-0.401584776946457,-0.45634717065807895,-0.4477862123740665,-0.4716350928374873,1.9918654985583866
0.9851361883885539,-1.2187248441202125,-0.7247902426834449,-0.11474430569239653,-0.37866388266868994,-0.40091255459555264,-0.401584776946457,-0.45634717065807895,-0.4477862123740665,-0.4716350928374873,1.9918654985583866
0.9916088576106926,-0.3321108340420685,0.24624219577586548,-0.11474430569239653,-0.378880379024541,-0.40091255459555264,-0.401584776946457,-0.45634717065807895,-0.4477862123740665,-0.4716350928374873,1.9918654985583866
0.9972397258203254,1.0547104799737055,0.7866417209572228,-0.10294587472087738,-0.050816887298990046,-0.40091255459555264,-0.401584776946457,-0.45634717065807895,-0.4477862123740665,-0.4716350928374873,1.9918654985583866
1.003318268335771,0.7779764731474813,1.038039332207815,-0.09704665923511781,-0.3789078135042142,-0.40091255459555264,-0.401584776946457,-0.45634717065807895,-0.4477862123740665,-0.4716350928374873,1.9918654985583866
1.013042076196107,0.5432030638724382,0.8858343336177316,-0.09114744374935822,-0.3792943955472358,-0.40091255459555264,-0.401584776946457,-0.45634717065807895,-0.4477862123740665,-0.4716350928374873,1.9918654985583866
1.027144913748217,0.45516755484514443,0.5578880993434442,-0.07934901277783907,-0.10135839611175185,-0.40091255459555264,-0.401584776946457,-0.45634717065807895,-0.4477862123740665,-0.4716350928374873,1.9918654985583866
1.0287867233795571,-0.7070484020740615,-0.6958506229935967,-0.07344979729207948,-0.22051690977314986,-0.40091255459555264,-0.401584776946457,-0.45634717065807895,-0.4477862123740665,-0.4716350928374873,1.9918654985583866
1.0493405369938893,-0.7388312788809781,-0.277106293146456,-0.04985293534904117,-0.2630630721291373,-0.40091255459555264,-0.401584776946457,-0.45634717065807895,-0.4477862123740665,-0.4716350928374873,1.9918654985583866
1.0526516952720548,0.5929031438890929,-0.1651557530451695,-0.04985293534904117,-0.04024364489805634,-0.40091255459555264,-0.401584776946457,-0.45634717065807895,-0.4477862123740665,-0.4716350928374873,1.9918654985583866
1.0550851300836623,0.6740505413358927,0.7992976264222725,-0.043953719863281594,-0.048044124670269306,-0.40091255459555264,-0.401584776946457,-0.45634717065807895,-0.4477862123740665,-0.4716350928374873,1.9918654985583866
1.0563730574544588,1.328708392391097,2.581013096083228,-0.043953719863281594,4.309980589883705,-0.40091255459555264,-0.401584776946457,-0.45634717065807895,-0.4477862123740665,-0.4716350928374873,1.9918654985583866
1.065962119438653,-1.3327649255019607,-1.0607134084462384,-0.03215528889176243,-0.32202165418274287,-0.40091255459555264,-0.401584776946457,-0.45634717065807895,-0.4477862123740665,-0.4716350928374873,1.9918654985583866
1.0745504169280398,1.0763692757317807,0.30233525486611984,-0.026256073406002854,-0.10609599919237771,-0.40091255459555264,-0.401584776946457,-0.45634717065807895,-0.4477862123740665,-0.4716350928374873,1.9918654985583866
1.074435181321179,1.0734668721368965,2.1555764268411175,-0.026256073406002854,3.3399761338863816,-0.40091255459555264,-0.401584776946457,-0.45634717065807895,-0.4477862123740665,-0.4716350928374873,1.9918654985583866
1.081729285208069,-0.18251924773155628,-0.32816044590406923,-0.020356857920243276,-0.2785404299417272,-0.40091255459555264,-0.401584776946457,-0.45634717065807895,-0.4477862123740665,-0.4716350928374873,1.9918654985583866
1.0887342535163982,0.9005897044834167,0.5814441536083789,-0.00855842694872412,-0.10549732304696764,-0.40091255459555264,-0.401584776946457,-0.45634717065807895,-0.4477862123740665,-0.4716350928374873,1.9918654985583866
1.1122067626910557,-1.1993794362080215,-1.3375964966514857,0.015038434994314197,-0.19061254352035004,-0.40091255459555264,-0.401584776946457,-0.45634717065807895,-0.4477862123740665,-0.4716350928374873,1.9918654985583866
1.1132895596467662,0.8591859704098904,1.6367077382891067,0.015038434994314197,5.693999041449797,-0.40091255459555264,-0.401584776946457,-0.45634717065807895,-0.4477862123740665,-0.4716350928374873,1.9918654985583866
1.117842309774602,-1.5262479736782044,-1.133400753353261,0.020937650480073774,-0.3776008117441108,-0.40091255459555264,-0.401584776946457,-0.45634717065807895,-0.4477862123740665,-0.4716350928374873,1.9918654985583866
1.1321390436275935,0.5434348634378603,0.47849383818467683,0.038635296937352515,-0.027514258608292375,-0.40091255459555264,-0.401584776946457,-0.45634717065807895,-0.4477862123740665,-0.4716350928374873,1.9918654985583866
1.1312373455848226,1.012784447773261,0.7023533409660898,0.038635296937352515,-0.026332321785969455,-0.40091255459555264,-0.401584776946457,-0.45634717065807895,-0.4477862123740665,-0.4716350928374873,1.9918654985583866
1.1343364941676797,1.5640433130400104,1.4711669317608655,0.038635296937352515,-0.3782611042752423,-0.40091255459555264,-0.401584776946457,-0.45634717065807895,-0.4477862123740665,-0.4716350928374873,1.9918654985583866
1.139586041816397,-1.0420826628692639,-0.48625471768948,0.04453451242311209,-0.38037616973121624,-0.40091255459555264,-0.401584776946457,-0.45634717065807895,-0.4477862123740665,-0.4716350928374873,1.9918654985583866
1.1420548276332545,0.5373085462940479,2.189516136181754,0.05043372790887167,4.532691148527432,-0.40091255459555264,-0.401584776946457,-0.45634717065807895,-0.4477862123740665,-0.4716350928374873,1.9918654985583866
1.1538001870858954,-1.4069031783640864,-1.0005778008877482,0.062232158880390825,-0.37898470383937777,-0.40091255459555264,-0.401584776946457,-0.45634717065807895,-0.4477862123740665,-0.4716350928374873,1.9918654985583866
1.1634959129449083,1.0012908626562158,2.209606087635386,0.07403058985190998,4.112303741229139,-0.40091255459555264,-0.401584776946457,-0.45634717065807895,-0.4477862123740665,-0.4716350928374873,1.9918654985583866
